,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
4571,4571.0,98.8,-56.1,1,16734,-86.4,35.4,   ///./,2640.8,295.5,158.6,0.0,153.6,-56.1,0.0,63851.2,8.8,273, ////./       , ////./       , ////./        ,-87.03467,41.81074,16782.8
4572,4572.0,98.8,-56.1,1,16738,-86.4,35.4,   ///./,2641.3,295.5,158.5,0.0,153.7,-56.1,0.0,63852.2,8.8,274, ////./       , ////./       , ////./        ,-87.03457,41.81073,16786.5
4573,4573.0,98.7,-56.1,1,16741,-86.4,35.4,   ///./,2641.9,295.5,158.4,0.0,153.8,-56.1,0.0,63853.2,8.8,274, ////./       , ////./       , ////./        ,-87.03446,41.81073,16790.2
4574,4574.0,98.6,-56.1,1,16745,-86.4,35.3,   ///./,2642.5,295.5,158.3,0.0,153.8,-56.1,0.0,63854.2,8.8,274, ////./       , ////./       , ////./        ,-87.03436,41.81072,16793.9
4575,4575.0,98.6,-56.1,1,16749,-86.4,35.3,   ///./,2643.0,295.5,158.2,0.0,153.9,-56.1,0.0,63855.2,8.8,275, ////./       , ////./       , ////./        ,-87.03426,41.81071,16797.6
4576,4576.0,98.5,-56.1,1,16752,-86.4,35.3,   ///./,2643.6,295.5,158.1,0.0,153.9,-56.1,0.0,63856.2,8.8,275, ////./       , ////./       , ////./        ,-87.03415,41.8107,16801.3
4577,4577.0,98.5,-56.1,1,16756,-86.4,35.3,   ///./,2644.1,295.5,158.1,0.0,154.0,-56.1,0.0,63857.2,8.8,275, ////./       , ////./       , ////./        ,-87.03405,41.81069,16805.0
4578,4578.0,98.4,-56.1,1,16760,-86.4,35.3,   ///./,2644.7,295.5,158.0,0.0,154.1,-56.1,0.0,63858.2,8.8,276, ////./       , ////./       , ////./        ,-87.03395,41.81068,16808.7
4579,4579.0,98.4,-56.1,1,16763,-86.4,35.2,   ///./,2645.3,295.5,157.9,0.0,154.2,-56.1,0.0,63859.2,8.8,276, ////./       , ////./       , ////./        ,-87.03384,41.81067,16812.5
4580,4580.0,98.3,-56.1,1,16767,-86.4,35.2,   ///./,2645.8,295.5,157.8,0.0,154.3,-56.1,0.0,63860.2,8.8,276, ////./       , ////./       , ////./        ,-87.03374,41.81066,16816.2
4581,4581.0,98.2,-56.1,1,16771,-86.4,35.2,   ///./,2646.4,295.5,157.7,0.0,154.4,-56.1,0.0,63861.2,8.8,277, ////./       , ////./       , ////./        ,-87.03363,41.81065,16819.9
4582,4582.0,98.2,-56.0,1,16775,-86.4,35.2,   ///./,2647.0,295.5,157.6,0.0,154.4,-56.0,0.0,63862.2,8.9,277, ////./       , ////./       , ////./        ,-87.03353,41.81064,16823.8
4583,4583.0,98.1,-56.0,1,16778,-86.4,35.1,   ///./,2647.6,295.5,157.5,0.0,154.5,-56.0,0.0,63863.2,8.9,277, ////./       , ////./       , ////./        ,-87.03343,41.81063,16827.6
4584,4584.0,98.1,-56.0,1,16782,-86.4,35.1,   ///./,2648.1,295.6,157.4,0.0,154.6,-56.0,0.0,63864.2,8.9,278, ////./       , ////./       , ////./        ,-87.03332,41.81062,16831.4
4585,4585.0,98.0,-56.0,1,16786,-86.3,35.1,   ///./,2648.7,295.6,157.3,0.0,154.7,-56.0,0.0,63865.2,8.9,278, ////./       , ////./       , ////./        ,-87.03322,41.81062,16835.2
4586,4586.0,97.9,-56.0,1,16790,-86.3,35.1,   ///./,2649.3,295.6,157.2,0.0,154.8,-56.0,0.0,63866.2,8.8,278, ////./       , ////./       , ////./        ,-87.03311,41.81061,16839.0
4587,4587.0,97.9,-56.0,1,16794,-86.3,35.1,   ///./,2649.9,295.6,157.0,0.0,154.9,-56.0,0.0,63867.2,8.7,278, ////./       , ////./       , ////./        ,-87.03301,41.8106,16843.0
4588,4588.0,97.8,-56.0,1,16798,-86.3,35.0,   ///./,2650.5,295.6,156.9,0.0,155.0,-56.0,0.0,63868.2,8.6,277, ////./       , ////./       , ////./        ,-87.03291,41.81059,16847.0
4589,4589.0,97.8,-56.0,1,16802,-86.3,35.0,   ///./,2651.1,295.6,156.8,0.0,155.1,-56.0,0.0,63869.2,8.5,277, ////./       , ////./       , ////./        ,-87.03283,41.81059,16851.0
4590,4590.0,97.7,-56.0,1,16806,-86.3,35.0,   ///./,2651.7,295.6,156.7,0.0,155.2,-56.0,0.0,63870.2,8.4,277, ////./       , ////./       , ////./        ,-87.03276,41.81059,16855.0
4591,4591.0,97.6,-55.9,1,16810,-86.3,35.0,   ///./,2652.3,295.6,156.6,0.0,155.3,-55.9,0.0,63871.2,8.3,277, ////./       , ////./       , ////./        ,-87.03269,41.81059,16859.0
4592,4592.0,97.6,-55.9,1,16814,-86.3,34.9,   ///./,2652.9,295.6,156.5,0.0,155.4,-55.9,0.0,63872.2,8.2,277, ////./       , ////./       , ////./        ,-87.03262,41.81059,16862.9
4593,4593.0,97.5,-55.9,1,16818,-86.3,34.9,   ///./,2653.5,295.6,156.4,0.0,155.5,-55.9,0.0,63873.2,8.1,276, ////./       , ////./       , ////./        ,-87.03255,41.81059,16866.9
4594,4594.0,97.5,-55.9,1,16821,-86.3,34.9,   ///./,2654.1,295.6,156.3,0.0,155.6,-55.9,0.0,63874.2,8.0,276, ////./       , ////./       , ////./        ,-87.03248,41.81059,16870.9
4595,4595.0,97.4,-55.9,1,16825,-86.3,34.9,   ///./,2654.7,295.6,156.2,0.0,155.7,-55.9,0.0,63875.2,7.9,276, ////./       , ////./       , ////./        ,-87.03241,41.8106,16874.9
4596,4596.0,97.3,-55.9,1,16829,-86.2,34.8,   ///./,2655.3,295.7,156.1,0.0,155.8,-55.9,0.0,63876.2,7.8,276, ////./       , ////./       , ////./        ,-87.03234,41.8106,16878.9
4597,4597.0,97.3,-55.9,1,16833,-86.2,34.8,   ///./,2655.9,295.7,156.0,0.0,155.9,-55.9,0.0,63877.2,7.7,276, ////./       , ////./       , ////./        ,-87.03227,41.8106,16882.8
4598,4598.0,97.2,-55.9,1,16837,-86.2,34.8,   ///./,2656.5,295.7,155.9,0.0,156.0,-55.9,0.0,63878.2,7.6,275, ////./       , ////./       , ////./        ,-87.0322,41.8106,16886.6
4599,4599.0,97.2,-55.8,1,16841,-86.2,34.8,   ///./,2657.0,295.7,155.8,0.0,156.1,-55.8,0.0,63879.2,7.5,275, ////./       , ////./       , ////./        ,-87.03213,41.8106,16890.4
4600,4600.0,97.1,-55.8,1,16845,-86.2,34.8,   ///./,2657.6,295.7,155.7,0.0,156.2,-55.8,0.0,63880.2,7.4,275, ////./       , ////./       , ////./        ,-87.03206,41.8106,16894.2
4601,4601.0,97.0,-55.8,1,16848,-86.2,34.7,   ///./,2658.2,295.7,155.6,0.0,156.3,-55.8,0.0,63881.2,7.3,275, ////./       , ////./       , ////./        ,-87.03199,41.8106,16898.0
4602,4602.0,97.0,-55.8,1,16852,-86.2,34.7,   ///./,2658.8,295.7,155.5,0.0,156.4,-55.8,0.0,63882.2,7.2,274, ////./       , ////./       , ////./        ,-87.03192,41.8106,16901.8
4603,4603.0,96.9,-55.8,1,16856,-86.2,34.7,   ///./,2659.3,295.7,155.4,0.0,156.5,-55.8,0.0,63883.2,7.1,274, ////./       , ////./       , ////./        ,-87.03185,41.81061,16905.5
4604,4604.0,96.9,-55.8,1,16860,-86.2,34.7,   ///./,2659.9,295.7,155.3,0.0,156.6,-55.8,0.0,63884.2,7.1,274, ////./       , ////./       , ////./        ,-87.03178,41.81061,16909.3
4605,4605.0,96.8,-55.8,1,16863,-86.2,34.6,   ///./,2660.5,295.7,155.2,0.0,156.7,-55.8,0.0,63885.2,7.0,273, ////./       , ////./       , ////./        ,-87.03171,41.81061,16913.1
4606,4606.0,96.8,-55.8,1,16867,-86.2,34.6,   ///./,2661.0,295.7,155.1,0.0,156.8,-55.8,0.0,63886.2,6.8,273, ////./       , ////./       , ////./        ,-87.03164,41.81061,16916.8
4607,4607.0,96.7,-55.8,1,16871,-86.2,34.6,   ///./,2661.6,295.7,155.0,0.0,156.9,-55.8,0.0,63887.2,6.7,272, ////./       , ////./       , ////./        ,-87.03157,41.81061,16920.6
4608,4608.0,96.6,-55.7,1,16875,-86.2,34.6,   ///./,2662.2,295.7,154.9,0.0,157.0,-55.7,0.0,63888.2,6.6,272, ////./       , ////./       , ////./        ,-87.0315,41.81061,16924.4
4609,4609.0,96.6,-55.7,1,16878,-86.1,34.6,   ///./,2662.8,295.7,154.8,0.0,157.0,-55.7,0.0,63889.2,6.5,271, ////./       , ////./       , ////./        ,-87.03143,41.81061,16928.2
4610,4610.0,96.5,-55.7,1,16882,-86.1,34.5,   ///./,2663.3,295.8,154.7,0.0,157.1,-55.7,0.0,63890.2,6.4,270, ////./       , ////./       , ////./        ,-87.03136,41.81061,16932.0
4611,4611.0,96.5,-55.7,1,16886,-86.1,34.5,   ///./,2663.9,295.8,154.6,0.0,157.2,-55.7,0.0,63891.2,6.2,270, ////./       , ////./       , ////./        ,-87.03129,41.81062,16935.9
4612,4612.0,96.4,-55.7,1,16890,-86.1,34.5,   ///./,2664.5,295.8,154.5,0.0,157.3,-55.7,0.0,63892.2,6.1,269, ////./       , ////./       , ////./        ,-87.03122,41.81062,16939.8
4613,4613.0,96.4,-55.7,1,16894,-86.1,34.5,   ///./,2665.1,295.8,154.4,0.0,157.4,-55.7,0.0,63893.2,6.0,268, ////./       , ////./       , ////./        ,-87.03115,41.81062,16943.6
4614,4614.0,96.3,-55.7,1,16898,-86.1,34.4,   ///./,2665.7,295.8,154.3,0.0,157.5,-55.7,0.0,63894.2,5.9,268, ////./       , ////./       , ////./        ,-87.03108,41.81062,16947.5
4615,4615.0,96.2,-55.7,1,16902,-86.1,34.4,   ///./,2666.3,295.8,154.2,0.0,157.6,-55.7,0.0,63895.2,5.8,267, ////./       , ////./       , ////./        ,-87.03101,41.81062,16951.5
4616,4616.0,96.2,-55.7,1,16906,-86.1,34.4,   ///./,2666.9,295.8,154.1,0.0,157.6,-55.7,0.0,63896.2,5.7,266, ////./       , ////./       , ////./        ,-87.03094,41.81062,16955.5
4617,4617.0,96.1,-55.7,1,16910,-86.1,34.4,   ///./,2667.5,295.8,154.0,0.0,157.7,-55.7,0.0,63897.2,5.5,265, ////./       , ////./       , ////./        ,-87.03087,41.81062,16959.5
4618,4618.0,96.1,-55.7,1,16914,-86.1,34.4,   ///./,2668.1,295.8,153.9,0.0,157.8,-55.7,0.0,63898.2,5.4,264, ////./       , ////./       , ////./        ,-87.0308,41.81062,16963.5
4619,4619.0,96.0,-55.7,1,16918,-86.1,34.3,   ///./,2668.7,295.8,153.8,0.0,157.9,-55.7,0.0,63899.2,5.3,264, ////./       , ////./       , ////./        ,-87.03073,41.81063,16967.6
4620,4620.0,95.9,-55.7,1,16922,-86.1,34.3,   ///./,2669.3,295.8,153.7,0.0,158.0,-55.7,0.0,63900.2,5.2,263, ////./       , ////./       , ////./        ,-87.03068,41.81064,16971.6
4621,4621.0,95.9,-55.7,1,16926,-86.1,34.3,   ///./,2670.0,295.8,153.6,0.0,158.0,-55.7,0.0,63901.2,5.1,262, ////./       , ////./       , ////./        ,-87.03064,41.81066,16975.8
4622,4622.0,95.8,-55.7,1,16930,-86.1,34.3,   ///./,2670.6,295.8,153.5,0.0,158.1,-55.7,0.0,63902.2,5.0,261, ////./       , ////./       , ////./        ,-87.0306,41.81068,16980.0
4623,4623.0,95.7,-55.7,1,16934,-86.1,34.3,   ///./,2671.2,295.8,153.4,0.0,158.2,-55.7,0.0,63903.2,4.9,260, ////./       , ////./       , ////./        ,-87.03056,41.81071,16984.2
4624,4624.0,95.7,-55.7,1,16938,-86.1,34.2,   ///./,2671.9,295.8,153.3,0.0,158.2,-55.7,0.0,63904.2,4.8,258, ////./       , ////./       , ////./        ,-87.03051,41.81073,16988.4
4625,4625.0,95.6,-55.7,1,16942,-86.1,34.2,   ///./,2672.5,295.7,153.3,0.0,158.3,-55.7,0.0,63905.2,4.7,257, ////./       , ////./       , ////./        ,-87.03047,41.81075,16992.5
4626,4626.0,95.6,-55.7,1,16946,-86.2,34.2,   ///./,2673.1,295.7,153.2,0.0,158.4,-55.7,0.0,63906.2,4.7,256, ////./       , ////./       , ////./        ,-87.03043,41.81077,16996.5
4627,4627.0,95.5,-55.8,1,16950,-86.2,34.2,   ///./,2673.7,295.7,153.1,0.0,158.4,-55.8,0.0,63907.2,4.6,255, ////./       , ////./       , ////./        ,-87.03038,41.81079,17000.4
4628,4628.0,95.4,-55.8,1,16954,-86.2,34.1,   ///./,2674.3,295.7,153.0,0.0,158.5,-55.8,0.0,63908.2,4.6,254, ////./       , ////./       , ////./        ,-87.03034,41.81081,17004.4
4629,4629.0,95.4,-55.8,1,16958,-86.2,34.1,   ///./,2674.9,295.7,152.9,0.0,158.5,-55.8,0.0,63909.2,4.6,253, ////./       , ////./       , ////./        ,-87.0303,41.81083,17008.3
4630,4630.0,95.3,-55.8,1,16962,-86.2,34.1,   ///./,2675.5,295.7,152.8,0.0,158.6,-55.8,0.0,63910.2,4.6,252, ////./       , ////./       , ////./        ,-87.03026,41.81085,17012.3
4631,4631.0,95.3,-55.8,1,16966,-86.2,34.1,   ///./,2676.1,295.7,152.7,0.0,158.7,-55.8,0.0,63911.2,4.6,251, ////./       , ////./       , ////./        ,-87.03021,41.81087,17016.3
4632,4632.0,95.2,-55.8,1,16970,-86.2,34.1,   ///./,2676.8,295.7,152.6,0.0,158.7,-55.8,0.0,63912.2,4.5,250, ////./       , ////./       , ////./        ,-87.03017,41.81089,17020.5
4633,4633.0,95.1,-55.8,1,16974,-86.2,34.1,   ///./,2677.4,295.7,152.5,0.0,158.8,-55.8,0.0,63913.2,4.5,249, ////./       , ////./       , ////./        ,-87.03013,41.81091,17024.7
4634,4634.0,95.1,-55.8,1,16979,-86.2,34.0,   ///./,2678.0,295.7,152.5,0.0,158.8,-55.8,0.0,63914.2,4.5,248, ////./       , ////./       , ////./        ,-87.03009,41.81093,17028.9
4635,4635.0,95.0,-55.9,1,16983,-86.2,34.0,   ///./,2678.7,295.7,152.4,0.0,158.8,-55.9,0.0,63915.2,4.5,247, ////./       , ////./       , ////./        ,-87.03004,41.81095,17033.1
4636,4636.0,95.0,-55.9,1,16987,-86.3,34.0,   ///./,2679.3,295.6,152.3,0.0,158.9,-55.9,0.0,63916.2,4.4,246, ////./       , ////./       , ////./        ,-87.03,41.81097,17037.3
4637,4637.0,94.9,-55.9,1,16991,-86.3,34.0,   ///./,2680.0,295.6,152.2,0.0,158.9,-55.9,0.0,63917.2,4.4,245, ////./       , ////./       , ////./        ,-87.02996,41.81099,17041.4
4638,4638.0,94.8,-55.9,1,16995,-86.3,34.0,   ///./,2680.6,295.6,152.1,0.0,158.9,-55.9,0.0,63918.2,4.4,244, ////./       , ////./       , ////./        ,-87.02991,41.81101,17045.5
4639,4639.0,94.8,-56.0,1,16999,-86.3,33.9,   ///./,2681.2,295.6,152.0,0.0,159.0,-56.0,0.0,63919.2,4.4,243, ////./       , ////./       , ////./        ,-87.02987,41.81103,17049.6
4640,4640.0,94.7,-56.0,1,17003,-86.3,33.9,   ///./,2681.8,295.6,152.0,0.0,159.0,-56.0,0.0,63920.2,4.3,242, ////./       , ////./       , ////./        ,-87.02983,41.81105,17053.6
4641,4641.0,94.7,-56.0,1,17007,-86.3,33.9,   ///./,2682.4,295.6,151.9,0.0,159.0,-56.0,0.0,63921.2,4.3,241, ////./       , ////./       , ////./        ,-87.02979,41.81107,17057.7
4642,4642.0,94.6,-56.0,1,17011,-86.4,33.9,   ///./,2683.1,295.6,151.8,0.0,159.0,-56.0,0.0,63922.2,4.3,239, ////./       , ////./       , ////./        ,-87.02974,41.81109,17061.8
4643,4643.0,94.5,-56.1,1,17015,-86.4,33.9,   ///./,2683.7,295.5,151.7,0.0,159.1,-56.1,0.0,63923.2,4.2,238, ////./       , ////./       , ////./        ,-87.0297,41.81111,17065.7
4644,4644.0,94.5,-56.1,1,17019,-86.4,33.9,   ///./,2684.3,295.5,151.6,0.0,159.1,-56.1,0.0,63924.2,4.2,237, ////./       , ////./       , ////./        ,-87.02966,41.81113,17069.6
4645,4645.0,94.4,-56.1,1,17023,-86.4,33.8,   ///./,2684.9,295.5,151.6,0.0,159.1,-56.1,0.0,63925.2,4.2,236, ////./       , ////./       , ////./        ,-87.02961,41.81115,17073.5
4646,4646.0,94.4,-56.1,1,17027,-86.4,33.8,   ///./,2685.5,295.5,151.5,0.0,159.2,-56.1,0.0,63926.2,4.2,235, ////./       , ////./       , ////./        ,-87.02957,41.81117,17077.5
4647,4647.0,94.3,-56.2,1,17031,-86.5,33.8,   ///./,2686.1,295.5,151.4,0.0,159.2,-56.2,0.0,63927.2,4.3,235, ////./       , ////./       , ////./        ,-87.02953,41.81119,17081.4
4648,4648.0,94.2,-56.2,1,17035,-86.5,33.8,   ///./,2686.7,295.4,151.4,0.0,159.2,-56.2,0.0,63928.2,4.3,234, ////./       , ////./       , ////./        ,-87.02949,41.81121,17085.3
4649,4649.0,94.2,-56.2,1,17038,-86.5,33.8,   ///./,2687.2,295.4,151.3,0.0,159.2,-56.2,0.0,63929.2,4.3,234, ////./       , ////./       , ////./        ,-87.02944,41.81124,17089.1
4650,4650.0,94.1,-56.3,1,17042,-86.5,33.8,   ///./,2687.8,295.4,151.2,0.0,159.2,-56.3,0.0,63930.2,4.3,233, ////./       , ////./       , ////./        ,-87.0294,41.81126,17092.9
4651,4651.0,94.1,-56.3,1,17046,-86.5,33.7,   ///./,2688.4,295.4,151.1,0.0,159.2,-56.3,0.0,63931.2,4.3,233, ////./       , ////./       , ////./        ,-87.02936,41.81129,17096.7
4652,4652.0,94.0,-56.3,1,17050,-86.6,33.7,   ///./,2689.0,295.4,151.1,0.0,159.2,-56.3,0.0,63932.2,4.3,232, ////./       , ////./       , ////./        ,-87.02931,41.81132,17100.5
4653,4653.0,94.0,-56.3,1,17054,-86.6,33.7,   ///./,2689.6,295.3,151.0,0.0,159.3,-56.3,0.0,63933.2,4.4,232, ////./       , ////./       , ////./        ,-87.02927,41.81135,17104.3
4654,4654.0,93.9,-56.4,1,17057,-86.6,33.7,   ///./,2690.1,295.3,150.9,0.0,159.3,-56.4,0.0,63934.2,4.4,231, ////./       , ////./       , ////./        ,-87.02923,41.81138,17108.1
4655,4655.0,93.9,-56.4,1,17061,-86.6,33.7,   ///./,2690.7,295.3,150.9,0.0,159.3,-56.4,0.0,63935.2,4.4,231, ////./       , ////./       , ////./        ,-87.02918,41.81141,17111.9
4656,4656.0,93.8,-56.4,1,17065,-86.7,33.7,   ///./,2691.3,295.3,150.8,0.0,159.3,-56.4,0.0,63936.2,4.4,230, ////./       , ////./       , ////./        ,-87.02914,41.81144,17115.7
4657,4657.0,93.7,-56.5,1,17069,-86.7,33.6,   ///./,2691.9,295.3,150.7,0.0,159.3,-56.5,0.0,63937.2,4.4,230, ////./       , ////./       , ////./        ,-87.02909,41.81147,17119.5
4658,4658.0,93.7,-56.5,1,17072,-86.7,33.6,   ///./,2692.5,295.2,150.7,0.0,159.3,-56.5,0.0,63938.2,4.4,229, ////./       , ////./       , ////./        ,-87.02905,41.8115,17123.3
4659,4659.0,93.6,-56.5,1,17076,-86.7,33.6,   ///./,2693.0,295.2,150.6,0.0,159.3,-56.5,0.0,63939.2,4.5,229, ////./       , ////./       , ////./        ,-87.02901,41.81153,17127.1
4660,4660.0,93.6,-56.5,1,17080,-86.7,33.6,   ///./,2693.6,295.2,150.5,0.0,159.4,-56.5,0.0,63940.2,4.5,228, ////./       , ////./       , ////./        ,-87.02896,41.81157,17130.9
4661,4661.0,93.5,-56.6,1,17084,-86.8,33.6,   ///./,2694.2,295.2,150.4,0.0,159.4,-56.6,0.0,63941.2,4.5,228, ////./       , ////./       , ////./        ,-87.02892,41.8116,17134.7
4662,4662.0,93.5,-56.6,1,17088,-86.8,33.6,   ///./,2694.8,295.2,150.4,0.0,159.4,-56.6,0.0,63942.2,4.5,227, ////./       , ////./       , ////./        ,-87.02887,41.81163,17138.6
4663,4663.0,93.4,-56.6,1,17091,-86.8,33.6,   ///./,2695.4,295.2,150.3,0.0,159.4,-56.6,0.0,63943.2,4.5,227, ////./       , ////./       , ////./        ,-87.02883,41.81166,17142.4
4664,4664.0,93.3,-56.6,1,17095,-86.8,33.5,   ///./,2696.0,295.1,150.2,0.0,159.5,-56.6,0.0,63944.2,4.6,226, ////./       , ////./       , ////./        ,-87.02879,41.81169,17146.2
4665,4665.0,93.3,-56.7,1,17099,-86.8,33.5,   ///./,2696.6,295.1,150.2,0.0,159.5,-56.7,0.0,63945.2,4.6,226, ////./       , ////./       , ////./        ,-87.02874,41.81172,17150.1
4666,4666.0,93.2,-56.7,1,17103,-86.8,33.5,   ///./,2697.1,295.1,150.1,0.0,159.5,-56.7,0.0,63946.2,4.6,226, ////./       , ////./       , ////./        ,-87.0287,41.81175,17153.9
4667,4667.0,93.2,-56.7,1,17107,-86.9,33.5,   ///./,2697.7,295.1,150.0,0.0,159.5,-56.7,0.0,63947.2,4.7,226, ////./       , ////./       , ////./        ,-87.02865,41.81178,17157.7
4668,4668.0,93.1,-56.7,1,17111,-86.9,33.5,   ///./,2698.3,295.1,149.9,0.0,159.6,-56.7,0.0,63948.2,4.7,226, ////./       , ////./       , ////./        ,-87.02861,41.81181,17161.6
4669,4669.0,93.1,-56.8,1,17114,-86.9,33.5,   ///./,2698.9,295.1,149.9,0.0,159.6,-56.8,0.0,63949.2,4.8,226, ////./       , ////./       , ////./        ,-87.02857,41.81184,17165.4
4670,4670.0,93.0,-56.8,1,17118,-86.9,33.4,   ///./,2699.5,295.0,149.8,0.0,159.6,-56.8,0.0,63950.2,4.8,226, ////./       , ////./       , ////./        ,-87.02852,41.81188,17169.3
4671,4671.0,93.0,-56.8,1,17122,-86.9,33.4,   ///./,2700.1,295.0,149.7,0.0,159.6,-56.8,0.0,63951.2,4.9,226, ////./       , ////./       , ////./        ,-87.02848,41.81191,17173.1
4672,4672.0,92.9,-56.8,1,17126,-87.0,33.4,   ///./,2700.7,295.0,149.6,0.0,159.7,-56.8,0.0,63952.2,4.9,226, ////./       , ////./       , ////./        ,-87.02843,41.81194,17176.9
4673,4673.0,92.8,-56.9,1,17130,-87.0,33.4,   ///./,2701.2,295.0,149.6,0.0,159.7,-56.9,0.0,63953.2,5.0,226, ////./       , ////./       , ////./        ,-87.02839,41.81197,17180.7
4674,4674.0,92.8,-56.9,1,17133,-87.0,33.4,   ///./,2701.8,295.0,149.5,0.0,159.7,-56.9,0.0,63954.2,5.0,226, ////./       , ////./       , ////./        ,-87.02835,41.812,17184.5
4675,4675.0,92.7,-56.9,1,17137,-87.0,33.4,   ///./,2702.4,295.0,149.4,0.0,159.8,-56.9,0.0,63955.2,5.1,226, ////./       , ////./       , ////./        ,-87.0283,41.81203,17188.4
4676,4676.0,92.7,-56.9,1,17141,-87.0,33.3,   ///./,2703.0,294.9,149.3,0.0,159.8,-56.9,0.0,63956.2,5.1,226, ////./       , ////./       , ////./        ,-87.02826,41.81206,17192.2
4677,4677.0,92.6,-56.9,1,17145,-87.0,33.3,   ///./,2703.6,294.9,149.3,0.0,159.8,-56.9,0.0,63957.2,5.2,227, ////./       , ////./       , ////./        ,-87.02821,41.81209,17195.9
4678,4678.0,92.6,-57.0,1,17148,-87.1,33.3,   ///./,2704.1,294.9,149.2,0.0,159.9,-57.0,0.0,63958.2,5.2,227, ////./       , ////./       , ////./        ,-87.02817,41.81212,17199.7
4679,4679.0,92.5,-57.0,1,17152,-87.1,33.3,   ///./,2704.7,294.9,149.1,0.0,159.9,-57.0,0.0,63959.2,5.3,227, ////./       , ////./       , ////./        ,-87.02813,41.81215,17203.5
4680,4680.0,92.5,-57.0,1,17156,-87.1,33.3,   ///./,2705.3,294.9,149.0,0.0,159.9,-57.0,0.0,63960.2,5.3,227, ////./       , ////./       , ////./        ,-87.02808,41.81219,17207.3
4681,4681.0,92.4,-57.0,1,17160,-87.1,33.3,   ///./,2705.9,294.9,149.0,0.0,160.0,-57.0,0.0,63961.2,5.4,227, ////./       , ////./       , ////./        ,-87.02803,41.81222,17211.0
4682,4682.0,92.4,-57.0,1,17163,-87.1,33.2,   ///./,2706.4,294.9,148.9,0.0,160.0,-57.0,0.0,63962.2,5.4,227, ////./       , ////./       , ////./        ,-87.02796,41.81225,17214.7
4683,4683.0,92.3,-57.1,1,17167,-87.1,33.2,   ///./,2707.0,294.8,148.8,0.0,160.0,-57.1,0.0,63963.2,5.5,227, ////./       , ////./       , ////./        ,-87.02789,41.81228,17218.4
4684,4684.0,92.2,-57.1,1,17171,-87.1,33.2,   ///./,2707.5,294.8,148.8,0.0,160.0,-57.1,0.0,63964.2,5.5,227, ////./       , ////./       , ////./        ,-87.02782,41.81231,17222.0
4685,4685.0,92.2,-57.1,1,17174,-87.2,33.2,   ///./,2708.1,294.8,148.7,0.0,160.1,-57.1,0.0,63965.2,5.6,227, ////./       , ////./       , ////./        ,-87.02775,41.81234,17225.7
4686,4686.0,92.1,-57.1,1,17178,-87.2,33.2,   ///./,2708.7,294.8,148.6,0.0,160.1,-57.1,0.0,63966.2,5.6,228, ////./       , ////./       , ////./        ,-87.02768,41.81236,17229.4
4687,4687.0,92.1,-57.1,1,17182,-87.2,33.2,   ///./,2709.2,294.8,148.5,0.0,160.2,-57.1,0.0,63967.2,5.7,228, ////./       , ////./       , ////./        ,-87.02761,41.81239,17233.1
4688,4688.0,92.0,-57.1,1,17186,-87.2,33.1,   ///./,2709.8,294.8,148.4,0.0,160.2,-57.1,0.0,63968.2,5.7,229, ////./       , ////./       , ////./        ,-87.02754,41.81242,17237.0
4689,4689.0,92.0,-57.2,1,17189,-87.2,33.1,   ///./,2710.4,294.8,148.4,0.0,160.3,-57.2,0.0,63969.2,5.8,229, ////./       , ////./       , ////./        ,-87.02747,41.81245,17240.9
4690,4690.0,91.9,-57.2,1,17193,-87.2,33.1,   ///./,2711.0,294.8,148.3,0.0,160.3,-57.2,0.0,63970.2,5.9,230, ////./       , ////./       , ////./        ,-87.02741,41.81248,17244.7
4691,4691.0,91.9,-57.2,1,17197,-87.2,33.1,   ///./,2711.6,294.8,148.2,0.0,160.4,-57.2,0.0,63971.2,5.9,231, ////./       , ////./       , ////./        ,-87.02734,41.81251,17248.6
4692,4692.0,91.8,-57.2,1,17201,-87.2,33.1,   ///./,2712.2,294.8,148.1,0.0,160.4,-57.2,0.0,63972.2,6.0,231, ////./       , ////./       , ////./        ,-87.02727,41.81254,17252.5
4693,4693.0,91.7,-57.2,1,17205,-87.2,33.0,   ///./,2712.8,294.8,148.0,0.0,160.5,-57.2,0.0,63973.2,6.0,232, ////./       , ////./       , ////./        ,-87.0272,41.81257,17256.3
4694,4694.0,91.7,-57.2,1,17208,-87.2,33.0,   ///./,2713.3,294.7,148.0,0.0,160.5,-57.2,0.0,63974.2,6.1,232, ////./       , ////./       , ////./        ,-87.02713,41.8126,17260.1
4695,4695.0,91.6,-57.2,1,17212,-87.2,33.0,   ///./,2713.9,294.7,147.9,0.0,160.6,-57.2,0.0,63975.2,6.2,233, ////./       , ////./       , ////./        ,-87.02706,41.81263,17263.8
4696,4696.0,91.6,-57.2,1,17216,-87.2,33.0,   ///./,2714.5,294.7,147.8,0.0,160.6,-57.2,0.0,63976.2,6.2,234, ////./       , ////./       , ////./        ,-87.02699,41.81266,17267.6
