,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
2791,2791.0,369.8,-27.3,32,8069,-38.0,118.7,   ///./,1358.8,314.5,524.0,0.2,58.3,-27.2,0.27,60629.6,1.6,45, ////./       , ////./       , ////./        ,-87.56668,41.73331,8081.2
2792,2792.0,369.6,-27.3,32,8072,-37.9,118.7,   ///./,1359.2,314.5,523.8,0.2,58.3,-27.3,0.27,60630.6,1.6,44, ////./       , ////./       , ////./        ,-87.56669,41.73329,8084.2
2793,2793.0,369.5,-27.3,33,8074,-37.8,118.7,   ///./,1359.7,314.5,523.7,0.2,58.3,-27.3,0.28,60631.6,1.7,42, ////./       , ////./       , ////./        ,-87.5667,41.73327,8087.1
2794,2794.0,369.3,-27.3,33,8077,-37.6,118.7,   ///./,1360.2,314.5,523.5,0.2,58.3,-27.3,0.28,60632.6,1.7,41, ////./       , ////./       , ////./        ,-87.56671,41.73326,8090.1
2795,2795.0,369.2,-27.4,34,8080,-37.5,118.6,   ///./,1360.6,314.5,523.3,0.2,58.3,-27.3,0.29,60633.6,1.7,40, ////./       , ////./       , ////./        ,-87.56672,41.73324,8093.0
2796,2796.0,369.0,-27.4,34,8083,-37.4,118.6,   ///./,1361.1,314.5,523.1,0.2,58.3,-27.3,0.29,60634.6,1.7,39, ////./       , ////./       , ////./        ,-87.56673,41.73323,8096.0
2797,2797.0,368.9,-27.4,35,8086,-37.3,118.6,   ///./,1361.5,314.4,523.0,0.2,58.3,-27.3,0.29,60635.6,1.8,38, ////./       , ////./       , ////./        ,-87.56674,41.73321,8099.0
2798,2798.0,368.7,-27.4,36,8089,-37.2,118.6,   ///./,1362.0,314.4,522.8,0.2,58.4,-27.4,0.3,60636.6,1.8,37, ////./       , ////./       , ////./        ,-87.56675,41.7332,8102.0
2799,2799.0,368.6,-27.4,36,8092,-37.0,118.6,   ///./,1362.5,314.4,522.6,0.2,58.4,-27.4,0.3,60637.6,1.8,36, ////./       , ////./       , ////./        ,-87.56676,41.73318,8104.9
2800,2800.0,368.4,-27.4,37,8095,-36.9,118.6,   ///./,1362.9,314.4,522.5,0.2,58.4,-27.4,0.31,60638.6,1.9,35, ////./       , ////./       , ////./        ,-87.56677,41.73317,8107.9
2801,2801.0,368.3,-27.5,37,8098,-36.8,118.6,   ///./,1363.4,314.4,522.3,0.2,58.4,-27.4,0.31,60639.6,1.9,34, ////./       , ////./       , ////./        ,-87.56678,41.73315,8110.8
2802,2802.0,368.1,-27.5,37,8101,-36.8,118.6,   ///./,1363.8,314.4,522.1,0.2,58.4,-27.4,0.31,60640.6,1.9,33, ////./       , ////./       , ////./        ,-87.56679,41.73314,8113.6
2803,2803.0,368.0,-27.5,37,8104,-36.8,118.6,   ///./,1364.2,314.4,522.0,0.2,58.4,-27.5,0.31,60641.6,2.0,32, ////./       , ////./       , ////./        ,-87.5668,41.73312,8116.4
2804,2804.0,367.8,-27.5,38,8106,-36.8,118.5,   ///./,1364.6,314.3,521.8,0.2,58.4,-27.5,0.31,60642.6,2.0,31, ////./       , ////./       , ////./        ,-87.56682,41.73311,8119.2
2805,2805.0,367.7,-27.6,38,8109,-36.8,118.5,   ///./,1365.0,314.3,521.7,0.2,58.4,-27.5,0.31,60643.6,2.0,30, ////./       , ////./       , ////./        ,-87.56683,41.73309,8122.0
2806,2806.0,367.5,-27.6,38,8112,-36.7,118.5,   ///./,1365.5,314.3,521.5,0.2,58.4,-27.5,0.31,60644.6,2.0,30, ////./       , ////./       , ////./        ,-87.56684,41.73308,8124.8
2807,2807.0,367.4,-27.6,38,8115,-36.7,118.5,   ///./,1365.9,314.3,521.4,0.2,58.4,-27.6,0.31,60645.6,2.0,30, ////./       , ////./       , ////./        ,-87.56685,41.73306,8127.7
2808,2808.0,367.3,-27.6,38,8118,-36.7,118.4,   ///./,1366.3,314.3,521.2,0.2,58.4,-27.6,0.31,60646.6,2.0,29, ////./       , ////./       , ////./        ,-87.56686,41.73305,8130.5
2809,2809.0,367.1,-27.7,38,8121,-36.7,118.4,   ///./,1366.7,314.3,521.0,0.2,58.4,-27.6,0.31,60647.6,2.0,29, ////./       , ////./       , ////./        ,-87.56687,41.73303,8133.3
2810,2810.0,367.0,-27.7,39,8123,-36.7,118.4,   ///./,1367.1,314.3,520.9,0.2,58.4,-27.6,0.32,60648.6,2.0,28, ////./       , ////./       , ////./        ,-87.56688,41.73302,8136.2
2811,2811.0,366.8,-27.7,39,8126,-36.6,118.4,   ///./,1367.6,314.2,520.7,0.2,58.4,-27.7,0.32,60649.6,1.9,28, ////./       , ////./       , ////./        ,-87.56689,41.733,8139.0
2812,2812.0,366.7,-27.7,39,8129,-36.6,118.3,   ///./,1368.0,314.2,520.6,0.2,58.4,-27.7,0.32,60650.6,1.9,27, ////./       , ////./       , ////./        ,-87.5669,41.73299,8141.9
2813,2813.0,366.5,-27.7,39,8132,-36.6,118.3,   ///./,1368.4,314.2,520.4,0.2,58.5,-27.7,0.32,60651.6,1.9,27, ////./       , ////./       , ////./        ,-87.56691,41.73297,8144.8
2814,2814.0,366.4,-27.8,39,8135,-36.6,118.3,   ///./,1368.8,314.2,520.3,0.2,58.5,-27.7,0.32,60652.6,1.9,26, ////./       , ////./       , ////./        ,-87.56692,41.73296,8147.7
2815,2815.0,366.2,-27.8,39,8138,-36.7,118.3,   ///./,1369.3,314.2,520.1,0.2,58.5,-27.7,0.32,60653.6,1.9,26, ////./       , ////./       , ////./        ,-87.56693,41.73294,8150.5
2816,2816.0,366.1,-27.8,39,8141,-36.8,118.2,   ///./,1369.6,314.2,519.9,0.2,58.5,-27.8,0.31,60654.6,1.9,25, ////./       , ////./       , ////./        ,-87.56694,41.73292,8153.4
2817,2817.0,365.9,-27.8,38,8143,-36.9,118.1,   ///./,1370.0,314.2,519.8,0.2,58.5,-27.8,0.31,60655.6,1.9,25, ////./       , ////./       , ////./        ,-87.56695,41.73291,8156.3
2818,2818.0,365.8,-27.9,38,8146,-37.0,118.1,   ///./,1370.4,314.1,519.6,0.2,58.5,-27.8,0.31,60656.6,1.8,24, ////./       , ////./       , ////./        ,-87.56696,41.73289,8159.2
2819,2819.0,365.7,-27.9,38,8149,-37.1,118.0,   ///./,1370.8,314.1,519.5,0.2,58.5,-27.8,0.3,60657.6,1.8,24, ////./       , ////./       , ////./        ,-87.56697,41.73288,8162.1
2820,2820.0,365.5,-27.9,37,8152,-37.2,118.0,   ///./,1371.2,314.1,519.3,0.2,58.5,-27.9,0.3,60658.6,1.8,23, ////./       , ////./       , ////./        ,-87.56697,41.73286,8165.0
2821,2821.0,365.4,-27.9,37,8155,-37.3,117.9,   ///./,1371.6,314.1,519.2,0.2,58.5,-27.9,0.3,60659.6,1.8,23, ////./       , ////./       , ////./        ,-87.56698,41.73284,8167.9
2822,2822.0,365.2,-28.0,37,8158,-37.4,117.9,   ///./,1372.0,314.1,519.0,0.2,58.5,-27.9,0.29,60660.6,1.8,22, ////./       , ////./       , ////./        ,-87.56698,41.73282,8170.8
2823,2823.0,365.1,-28.0,36,8161,-37.5,117.8,   ///./,1372.4,314.1,518.8,0.2,58.5,-27.9,0.29,60661.6,1.8,22, ////./       , ////./       , ////./        ,-87.56698,41.73281,8173.7
2824,2824.0,364.9,-28.0,36,8164,-37.6,117.8,   ///./,1372.8,314.0,518.7,0.2,58.5,-28.0,0.29,60662.6,1.8,21, ////./       , ////./       , ////./        ,-87.56698,41.73279,8176.6
2825,2825.0,364.8,-28.0,36,8167,-37.7,117.7,   ///./,1373.2,314.0,518.5,0.2,58.5,-28.0,0.28,60663.6,1.8,21, ////./       , ////./       , ////./        ,-87.56698,41.73277,8179.4
2826,2826.0,364.6,-28.1,35,8169,-37.8,117.6,   ///./,1373.6,314.0,518.4,0.2,58.5,-28.0,0.28,60664.6,1.8,20, ////./       , ////./       , ////./        ,-87.56699,41.73275,8182.3
2827,2827.0,364.5,-28.1,35,8172,-37.9,117.6,   ///./,1374.0,314.0,518.2,0.2,58.5,-28.0,0.28,60665.6,1.8,19, ////./       , ////./       , ////./        ,-87.56699,41.73273,8185.2
2828,2828.0,364.3,-28.1,35,8175,-38.0,117.5,   ///./,1374.4,314.0,518.0,0.2,58.5,-28.1,0.28,60666.6,1.8,18, ////./       , ////./       , ////./        ,-87.56699,41.73271,8188.1
2829,2829.0,364.2,-28.1,35,8178,-38.0,117.5,   ///./,1374.8,314.0,517.9,0.2,58.6,-28.1,0.27,60667.6,1.8,17, ////./       , ////./       , ////./        ,-87.56699,41.7327,8191.0
2830,2830.0,364.1,-28.1,35,8181,-38.0,117.5,   ///./,1375.2,314.0,517.7,0.2,58.6,-28.1,0.27,60668.6,1.8,16, ////./       , ////./       , ////./        ,-87.56699,41.73268,8193.7
2831,2831.0,363.9,-28.2,35,8184,-38.1,117.4,   ///./,1375.6,313.9,517.6,0.2,58.6,-28.1,0.27,60669.6,1.8,15, ////./       , ////./       , ////./        ,-87.567,41.73266,8196.5
2832,2832.0,363.8,-28.2,35,8186,-38.1,117.4,   ///./,1376.0,313.9,517.4,0.2,58.6,-28.2,0.27,60670.6,1.8,14, ////./       , ////./       , ////./        ,-87.567,41.73264,8199.3
2833,2833.0,363.6,-28.2,35,8189,-38.2,117.4,   ///./,1376.5,313.9,517.3,0.2,58.6,-28.2,0.27,60671.6,1.9,13, ////./       , ////./       , ////./        ,-87.567,41.73262,8202.1
2834,2834.0,363.5,-28.2,35,8192,-38.2,117.3,   ///./,1376.9,313.9,517.1,0.2,58.6,-28.2,0.27,60672.6,1.9,13, ////./       , ////./       , ////./        ,-87.567,41.7326,8204.9
2835,2835.0,363.3,-28.3,34,8195,-38.2,117.3,   ///./,1377.3,313.9,517.0,0.2,58.6,-28.2,0.27,60673.6,1.9,12, ////./       , ////./       , ////./        ,-87.567,41.73259,8207.7
2836,2836.0,363.2,-28.3,34,8198,-38.3,117.2,   ///./,1377.7,313.9,516.8,0.2,58.6,-28.2,0.27,60674.6,1.9,11, ////./       , ////./       , ////./        ,-87.56701,41.73257,8210.5
2837,2837.0,363.1,-28.3,34,8200,-38.3,117.2,   ///./,1378.1,313.9,516.7,0.2,58.6,-28.3,0.27,60675.6,1.9,10, ////./       , ////./       , ////./        ,-87.56701,41.73255,8213.3
2838,2838.0,362.9,-28.3,34,8203,-38.3,117.2,   ///./,1378.5,313.8,516.5,0.2,58.6,-28.3,0.27,60676.6,1.9,9, ////./       , ////./       , ////./        ,-87.56701,41.73253,8216.1
2839,2839.0,362.8,-28.4,34,8206,-38.4,117.1,   ///./,1378.9,313.8,516.4,0.2,58.6,-28.3,0.26,60677.6,2.0,9, ////./       , ////./       , ////./        ,-87.56701,41.73251,8218.9
2840,2840.0,362.6,-28.4,34,8209,-38.4,117.1,   ///./,1379.3,313.8,516.2,0.2,58.6,-28.3,0.26,60678.6,2.0,8, ////./       , ////./       , ////./        ,-87.56701,41.73249,8221.9
2841,2841.0,362.5,-28.4,34,8212,-38.5,117.1,   ///./,1379.7,313.8,516.0,0.2,58.6,-28.4,0.26,60679.6,2.0,7, ////./       , ////./       , ////./        ,-87.56702,41.73248,8224.8
2842,2842.0,362.3,-28.4,34,8215,-38.5,117.0,   ///./,1380.1,313.8,515.9,0.2,58.6,-28.4,0.26,60680.6,2.0,6, ////./       , ////./       , ////./        ,-87.56702,41.73246,8227.8
2843,2843.0,362.2,-28.5,34,8218,-38.5,117.0,   ///./,1380.6,313.8,515.7,0.2,58.6,-28.4,0.26,60681.6,2.0,6, ////./       , ////./       , ////./        ,-87.56702,41.73244,8230.8
2844,2844.0,362.0,-28.5,34,8221,-38.5,117.0,   ///./,1381.0,313.7,515.6,0.2,58.6,-28.4,0.26,60682.6,2.0,5, ////./       , ////./       , ////./        ,-87.56702,41.73242,8233.7
2845,2845.0,361.9,-28.5,34,8224,-38.5,116.9,   ///./,1381.4,313.7,515.4,0.2,58.6,-28.5,0.26,60683.6,2.1,4, ////./       , ////./       , ////./        ,-87.56703,41.7324,8236.7
2846,2846.0,361.7,-28.5,34,8227,-38.5,116.9,   ///./,1381.9,313.7,515.2,0.2,58.7,-28.5,0.26,60684.6,2.1,3, ////./       , ////./       , ////./        ,-87.56703,41.73238,8239.6
2847,2847.0,361.6,-28.5,34,8229,-38.5,116.8,   ///./,1382.3,313.7,515.1,0.2,58.7,-28.5,0.26,60685.6,2.1,2, ////./       , ////./       , ////./        ,-87.56703,41.73237,8242.6
2848,2848.0,361.4,-28.6,34,8232,-38.5,116.8,   ///./,1382.7,313.7,514.9,0.2,58.7,-28.5,0.26,60686.6,2.1,1, ////./       , ////./       , ////./        ,-87.56703,41.73235,8245.5
2849,2849.0,361.3,-28.6,34,8235,-38.6,116.8,   ///./,1383.2,313.7,514.7,0.2,58.7,-28.6,0.26,60687.6,2.1,1, ////./       , ////./       , ////./        ,-87.56703,41.73233,8248.5
2850,2850.0,361.1,-28.6,34,8238,-38.6,116.7,   ///./,1383.6,313.7,514.6,0.2,58.7,-28.6,0.26,60688.6,2.2,360, ////./       , ////./       , ////./        ,-87.56702,41.73231,8251.4
2851,2851.0,361.0,-28.6,34,8241,-38.6,116.7,   ///./,1384.0,313.6,514.4,0.2,58.7,-28.6,0.26,60689.6,2.2,359, ////./       , ////./       , ////./        ,-87.56701,41.73228,8254.3
2852,2852.0,360.9,-28.7,34,8244,-38.6,116.7,   ///./,1384.4,313.6,514.3,0.2,58.7,-28.6,0.26,60690.6,2.2,358, ////./       , ////./       , ////./        ,-87.567,41.73226,8257.1
2853,2853.0,360.7,-28.7,34,8247,-38.6,116.7,   ///./,1384.8,313.6,514.1,0.2,58.7,-28.7,0.26,60691.6,2.2,357, ////./       , ////./       , ////./        ,-87.56699,41.73223,8259.8
2854,2854.0,360.6,-28.7,35,8249,-38.6,116.6,   ///./,1385.2,313.6,514.0,0.1,58.7,-28.7,0.26,60692.6,2.2,356, ////./       , ////./       , ////./        ,-87.56698,41.73221,8262.5
2855,2855.0,360.4,-28.7,35,8252,-38.6,116.6,   ///./,1385.6,313.6,513.8,0.1,58.7,-28.7,0.26,60693.6,2.3,355, ////./       , ////./       , ////./        ,-87.56697,41.73219,8265.3
2856,2856.0,360.3,-28.8,34,8255,-38.7,116.6,   ///./,1386.0,313.6,513.7,0.1,58.7,-28.7,0.26,60694.6,2.3,355, ////./       , ////./       , ////./        ,-87.56696,41.73216,8268.1
2857,2857.0,360.2,-28.8,34,8258,-38.7,116.5,   ///./,1386.4,313.6,513.5,0.1,58.7,-28.7,0.26,60695.6,2.3,354, ////./       , ////./       , ////./        ,-87.56695,41.73214,8271.0
2858,2858.0,360.0,-28.8,34,8261,-38.7,116.5,   ///./,1386.8,313.5,513.3,0.1,58.7,-28.8,0.26,60696.6,2.3,353, ////./       , ////./       , ////./        ,-87.56694,41.73211,8273.9
2859,2859.0,359.9,-28.8,34,8264,-38.7,116.4,   ///./,1387.3,313.5,513.2,0.1,58.8,-28.8,0.26,60697.6,2.4,352, ////./       , ////./       , ////./        ,-87.56693,41.73209,8276.8
2860,2860.0,359.7,-28.8,34,8267,-38.8,116.4,   ///./,1387.7,313.5,513.0,0.1,58.8,-28.8,0.25,60698.6,2.4,352, ////./       , ////./       , ////./        ,-87.56692,41.73207,8279.7
2861,2861.0,359.6,-28.9,34,8269,-38.8,116.4,   ///./,1388.1,313.5,512.9,0.1,58.8,-28.8,0.25,60699.6,2.4,351, ////./       , ////./       , ////./        ,-87.5669,41.73204,8282.6
2862,2862.0,359.4,-28.9,34,8272,-38.8,116.3,   ///./,1388.5,313.5,512.7,0.1,58.8,-28.8,0.25,60700.6,2.4,350, ////./       , ////./       , ////./        ,-87.56689,41.73202,8285.6
2863,2863.0,359.3,-28.9,34,8275,-38.9,116.3,   ///./,1388.9,313.5,512.5,0.1,58.8,-28.9,0.25,60701.6,2.5,350, ////./       , ////./       , ////./        ,-87.56688,41.73199,8288.5
2864,2864.0,359.1,-28.9,34,8278,-38.9,116.3,   ///./,1389.4,313.5,512.4,0.1,58.8,-28.9,0.25,60702.6,2.5,349, ////./       , ////./       , ////./        ,-87.56687,41.73197,8291.4
2865,2865.0,359.0,-28.9,34,8281,-38.9,116.2,   ///./,1389.8,313.4,512.2,0.1,58.8,-28.9,0.25,60703.6,2.5,348, ////./       , ////./       , ////./        ,-87.56686,41.73195,8294.4
2866,2866.0,358.8,-29.0,34,8284,-38.9,116.2,   ///./,1390.2,313.4,512.0,0.1,58.8,-28.9,0.25,60704.6,2.6,347, ////./       , ////./       , ////./        ,-87.56685,41.73192,8297.3
2867,2867.0,358.7,-29.0,34,8287,-39.0,116.1,   ///./,1390.6,313.4,511.9,0.1,58.8,-28.9,0.25,60705.6,2.6,347, ////./       , ////./       , ////./        ,-87.56684,41.7319,8300.3
2868,2868.0,358.5,-29.0,34,8290,-39.0,116.1,   ///./,1391.1,313.4,511.7,0.1,58.8,-29.0,0.25,60706.6,2.6,346, ////./       , ////./       , ////./        ,-87.56683,41.73187,8303.2
2869,2869.0,358.4,-29.0,34,8293,-39.1,116.0,   ///./,1391.5,313.4,511.5,0.1,58.9,-29.0,0.25,60707.6,2.7,345, ////./       , ////./       , ////./        ,-87.56682,41.73185,8306.2
2870,2870.0,358.2,-29.0,34,8296,-39.1,116.0,   ///./,1391.9,313.4,511.3,0.1,58.9,-29.0,0.25,60708.6,2.7,344, ////./       , ////./       , ////./        ,-87.56681,41.73183,8309.1
2871,2871.0,358.1,-29.1,34,8299,-39.2,115.9,   ///./,1392.3,313.4,511.2,0.1,58.9,-29.0,0.24,60709.6,2.7,344, ////./       , ////./       , ////./        ,-87.5668,41.7318,8312.1
2872,2872.0,358.0,-29.1,33,8302,-39.3,115.9,   ///./,1392.7,313.4,511.0,0.1,58.9,-29.0,0.24,60710.6,2.8,343, ////./       , ////./       , ////./        ,-87.56679,41.73178,8315.0
2873,2873.0,357.8,-29.1,33,8305,-39.3,115.8,   ///./,1393.1,313.3,510.8,0.1,58.9,-29.1,0.24,60711.6,2.8,342, ////./       , ////./       , ////./        ,-87.56678,41.73175,8318.0
2874,2874.0,357.7,-29.1,33,8307,-39.4,115.8,   ///./,1393.5,313.3,510.7,0.1,58.9,-29.1,0.24,60712.6,2.8,342, ////./       , ////./       , ////./        ,-87.56677,41.73173,8320.8
2875,2875.0,357.5,-29.1,33,8310,-39.5,115.8,   ///./,1393.9,313.3,510.5,0.1,58.9,-29.1,0.24,60713.6,2.9,341, ////./       , ////./       , ////./        ,-87.56676,41.73171,8323.6
2876,2876.0,357.4,-29.2,33,8313,-39.5,115.7,   ///./,1394.3,313.3,510.4,0.1,58.9,-29.1,0.24,60714.6,2.9,340, ////./       , ////./       , ////./        ,-87.56675,41.73168,8326.5
2877,2877.0,357.2,-29.2,32,8316,-39.6,115.7,   ///./,1394.7,313.3,510.2,0.1,58.9,-29.1,0.23,60715.6,2.9,340, ////./       , ////./       , ////./        ,-87.56674,41.73166,8329.3
2878,2878.0,357.1,-29.2,32,8319,-39.7,115.6,   ///./,1395.1,313.3,510.0,0.1,59.0,-29.2,0.23,60716.6,3.0,339, ////./       , ////./       , ////./        ,-87.56672,41.73163,8332.1
2879,2879.0,357.0,-29.2,32,8322,-39.8,115.6,   ///./,1395.5,313.3,509.9,0.1,59.0,-29.2,0.23,60717.6,3.0,339, ////./       , ////./       , ////./        ,-87.56671,41.73161,8334.9
2880,2880.0,356.8,-29.2,32,8324,-39.8,115.5,   ///./,1395.9,313.3,509.7,0.1,59.0,-29.2,0.23,60718.6,3.0,338, ////./       , ////./       , ////./        ,-87.56669,41.73158,8337.8
2881,2881.0,356.7,-29.3,32,8327,-39.9,115.5,   ///./,1396.3,313.2,509.6,0.1,59.0,-29.2,0.23,60719.6,3.1,338, ////./       , ////./       , ////./        ,-87.56667,41.73155,8340.7
2882,2882.0,356.5,-29.3,32,8330,-39.9,115.4,   ///./,1396.7,313.2,509.4,0.1,59.0,-29.3,0.23,60720.6,3.1,337, ////./       , ////./       , ////./        ,-87.56665,41.73152,8343.5
2883,2883.0,356.4,-29.3,32,8333,-40.0,115.4,   ///./,1397.2,313.2,509.3,0.1,59.0,-29.3,0.23,60721.6,3.1,336, ////./       , ////./       , ////./        ,-87.56664,41.73149,8346.4
2884,2884.0,356.2,-29.3,32,8336,-40.0,115.4,   ///./,1397.6,313.2,509.1,0.1,59.0,-29.3,0.23,60722.6,3.2,336, ////./       , ////./       , ////./        ,-87.56662,41.73146,8349.3
2885,2885.0,356.1,-29.4,32,8339,-40.0,115.3,   ///./,1398.0,313.2,508.9,0.1,59.0,-29.3,0.23,60723.6,3.2,335, ////./       , ////./       , ////./        ,-87.5666,41.73143,8352.1
2886,2886.0,356.0,-29.4,32,8341,-40.0,115.3,   ///./,1398.4,313.2,508.8,0.1,59.0,-29.3,0.22,60724.6,3.2,335, ////./       , ////./       , ////./        ,-87.56658,41.7314,8354.9
2887,2887.0,355.8,-29.4,32,8344,-40.0,115.3,   ///./,1398.8,313.2,508.6,0.1,59.0,-29.4,0.22,60725.6,3.3,335, ////./       , ////./       , ////./        ,-87.56656,41.73137,8357.7
2888,2888.0,355.7,-29.4,32,8347,-40.0,115.2,   ///./,1399.2,313.1,508.5,0.1,59.0,-29.4,0.22,60726.6,3.3,335, ////./       , ////./       , ////./        ,-87.56654,41.73134,8360.4
2889,2889.0,355.6,-29.4,32,8350,-40.0,115.2,   ///./,1399.6,313.1,508.3,0.1,59.0,-29.4,0.22,60727.6,3.3,335, ////./       , ////./       , ////./        ,-87.56652,41.73131,8363.2
2890,2890.0,355.4,-29.5,32,8353,-40.0,115.2,   ///./,1400.0,313.1,508.2,0.1,59.1,-29.4,0.22,60728.6,3.3,335, ////./       , ////./       , ////./        ,-87.5665,41.73128,8366.0
2891,2891.0,355.3,-29.5,32,8355,-40.0,115.2,   ///./,1400.4,313.1,508.0,0.1,59.1,-29.5,0.22,60729.6,3.4,335, ////./       , ////./       , ////./        ,-87.56648,41.73125,8368.7
2892,2892.0,355.1,-29.5,32,8358,-40.0,115.1,   ///./,1400.8,313.1,507.9,0.1,59.1,-29.5,0.22,60730.6,3.4,335, ////./       , ////./       , ////./        ,-87.56646,41.73122,8371.5
2893,2893.0,355.0,-29.5,32,8361,-40.0,115.1,   ///./,1401.2,313.1,507.7,0.1,59.1,-29.5,0.22,60731.6,3.4,335, ////./       , ////./       , ////./        ,-87.56644,41.73119,8374.2
2894,2894.0,354.9,-29.6,32,8363,-40.0,115.1,   ///./,1401.6,313.1,507.6,0.1,59.1,-29.5,0.22,60732.6,3.4,335, ////./       , ////./       , ////./        ,-87.56642,41.73116,8376.9
2895,2895.0,354.7,-29.6,32,8366,-40.1,115.0,   ///./,1402.0,313.0,507.4,0.1,59.1,-29.5,0.22,60733.6,3.5,335, ////./       , ////./       , ////./        ,-87.5664,41.73113,8379.6
2896,2896.0,354.6,-29.6,32,8369,-40.1,115.0,   ///./,1402.4,313.0,507.3,0.1,59.1,-29.6,0.22,60734.6,3.5,335, ////./       , ////./       , ////./        ,-87.56638,41.7311,8382.3
2897,2897.0,354.5,-29.6,32,8372,-40.1,115.0,   ///./,1402.8,313.0,507.2,0.1,59.1,-29.6,0.22,60735.6,3.5,335, ////./       , ////./       , ////./        ,-87.56637,41.73107,8385.0
2898,2898.0,354.3,-29.6,32,8374,-40.1,115.0,   ///./,1403.2,313.0,507.0,0.1,59.1,-29.6,0.22,60736.6,3.5,335, ////./       , ////./       , ////./        ,-87.56635,41.73104,8387.9
2899,2899.0,354.2,-29.7,32,8377,-40.1,114.9,   ///./,1403.6,313.0,506.9,0.1,59.1,-29.6,0.22,60737.6,3.6,335, ////./       , ////./       , ////./        ,-87.56633,41.73101,8390.7
2900,2900.0,354.0,-29.7,33,8380,-40.1,114.9,   ///./,1404.1,313.0,506.7,0.1,59.1,-29.7,0.22,60738.6,3.6,335, ////./       , ////./       , ////./        ,-87.56631,41.73098,8393.6
2901,2901.0,353.9,-29.7,33,8383,-40.1,114.9,   ///./,1404.5,312.9,506.6,0.1,59.1,-29.7,0.22,60739.6,3.6,335, ////./       , ////./       , ////./        ,-87.56629,41.73095,8396.5
2902,2902.0,353.8,-29.7,33,8386,-40.1,114.8,   ///./,1404.9,312.9,506.4,0.1,59.1,-29.7,0.22,60740.6,3.6,335, ////./       , ////./       , ////./        ,-87.56627,41.73092,8399.3
2903,2903.0,353.6,-29.8,33,8389,-40.1,114.8,   ///./,1405.3,312.9,506.2,0.1,59.1,-29.7,0.22,60741.6,3.7,335, ////./       , ////./       , ////./        ,-87.56625,41.73089,8402.2
2904,2904.0,353.5,-29.8,33,8392,-40.1,114.8,   ///./,1405.7,312.9,506.1,0.1,59.1,-29.8,0.22,60742.6,3.7,335, ////./       , ////./       , ////./        ,-87.56623,41.73086,8405.1
2905,2905.0,353.3,-29.8,33,8394,-40.1,114.8,   ///./,1406.2,312.9,505.9,0.1,59.1,-29.8,0.22,60743.6,3.7,335, ////./       , ////./       , ////./        ,-87.56621,41.73083,8408.0
2906,2906.0,353.2,-29.8,33,8397,-40.1,114.7,   ///./,1406.6,312.9,505.8,0.1,59.1,-29.8,0.22,60744.6,3.7,334, ////./       , ////./       , ////./        ,-87.56619,41.7308,8410.9
2907,2907.0,353.0,-29.9,33,8400,-40.1,114.7,   ///./,1407.0,312.9,505.6,0.1,59.1,-29.8,0.22,60745.6,3.7,334, ////./       , ////./       , ////./        ,-87.56617,41.73077,8413.8
2908,2908.0,352.9,-29.9,33,8403,-40.1,114.7,   ///./,1407.5,312.8,505.5,0.1,59.1,-29.9,0.22,60746.6,3.7,334, ////./       , ////./       , ////./        ,-87.56615,41.73074,8416.7
2909,2909.0,352.8,-29.9,33,8406,-40.1,114.6,   ///./,1407.9,312.8,505.3,0.1,59.1,-29.9,0.22,60747.6,3.8,334, ////./       , ////./       , ////./        ,-87.56613,41.73071,8419.6
2910,2910.0,352.6,-29.9,33,8409,-40.1,114.6,   ///./,1408.3,312.8,505.2,0.1,59.2,-29.9,0.22,60748.6,3.8,334, ////./       , ////./       , ////./        ,-87.56611,41.73068,8422.3
2911,2911.0,352.5,-30.0,33,8411,-40.1,114.6,   ///./,1408.7,312.8,505.0,0.1,59.2,-29.9,0.22,60749.6,3.8,334, ////./       , ////./       , ////./        ,-87.56609,41.73065,8425.1
2912,2912.0,352.3,-30.0,33,8414,-40.2,114.5,   ///./,1409.1,312.8,504.9,0.1,59.2,-30.0,0.22,60750.6,3.8,333, ////./       , ////./       , ////./        ,-87.56606,41.73062,8427.9
2913,2913.0,352.2,-30.0,33,8417,-40.2,114.5,   ///./,1409.5,312.8,504.7,0.1,59.2,-30.0,0.22,60751.6,3.8,333, ////./       , ////./       , ////./        ,-87.56603,41.73058,8430.7
2914,2914.0,352.1,-30.0,33,8420,-40.2,114.5,   ///./,1409.9,312.7,504.6,0.1,59.2,-30.0,0.22,60752.6,3.8,333, ////./       , ////./       , ////./        ,-87.566,41.73055,8433.5
2915,2915.0,351.9,-30.1,33,8423,-40.2,114.4,   ///./,1410.3,312.7,504.4,0.1,59.2,-30.0,0.22,60753.6,3.8,333, ////./       , ////./       , ////./        ,-87.56598,41.73052,8436.3
2916,2916.0,351.8,-30.1,33,8426,-40.3,114.4,   ///./,1410.7,312.7,504.3,0.1,59.2,-30.1,0.22,60754.6,3.9,333, ////./       , ////./       , ////./        ,-87.56595,41.73049,8439.2
